variant,gate,topN,n_dates,ex20_mean_%,ex20_t,ex63_mean_%,ex63_t,top20_minus_univ20_%,hit20,hit63,ann_ret_20d_chain_%,mdd_20d_chain_%,turnover,pick_vol63_%,pick_ext_atr,pick_atr_%,ex20_2022_%,ex20_2023_%,ex20_2024_%,ex20_2025_%,ex20_2026_%
V2_volscaled_mid,none,50,224,0.2829825063949162,0.521601071866282,2.1925516702755967,1.0948450747145817,0.3813443843536077,0.47348214285714285,0.4789285714285714,16.90388535061573,-22.473929244797276,0.29219730941704036,52.1828730216233,0.14159510624302182,4.555308886440943,0.8736452485421903,-0.6428980613005112,-0.12812531786673484,0.5152128774756405,1.3540143370804993
V2_volscaled_mid,atr<=2.0xMed,20,224,0.4782019559669357,0.8510623355130688,3.379505981659172,1.6986377232059124,0.5765638339256273,0.48794642857142856,0.5245535714285714,16.360892434396177,-19.638585407575448,0.3804932735426009,41.6501943634085,0.2545809083690096,3.606894824210655,0.6187520248006361,-0.5522994605053121,0.6158144591967322,1.0342933181940737,0.8870508771786298
V2_volscaled_mid,atr<=2.0xMed,50,224,0.20806122835840316,0.44503977114423776,1.7004580287279014,1.0684816451251264,0.30642310631709474,0.48276785714285714,0.4897321428571429,13.918235097935083,-17.381537140830105,0.319372197309417,38.131168171489286,0.2108289354256724,3.3562352308501433,0.3253483515475587,-0.5768658587463649,0.29661562673868497,0.77153362005515,0.24058867385545296
V2_volscaled_mid,atr<=3.0xMed,20,224,0.7301276573773492,1.1161041333624093,4.246944771616685,1.6840829052522872,0.8284895353360407,0.48549107142857145,0.5227678571428571,23.73847637493871,-26.8939920998731,0.34820627802690585,51.53483028885281,0.21445319325680173,4.369854271136335,1.5960925992581179,-0.3530062900326858,0.31857815495685593,0.6632612028788845,2.179262995811151
V2_volscaled_mid,atr<=3.0xMed,50,224,0.5535969496315472,1.0631425789331561,2.4261211485397403,1.3220816528938542,0.6519588275902387,0.4829464285714286,0.4880357142857144,20.960955963324544,-21.562789897440915,0.30681614349775777,44.87423222069889,0.18071265998708416,3.9085530867034826,0.8718911535487296,-0.5435511585417674,0.28108103639771775,1.3716593716366363,1.0396540235583636
V2_volscaled_mid,ext<=2,20,224,0.20608736716193327,0.2894408983674369,4.058194978459452,1.3732277320410242,0.30444924512062477,0.4671875,0.5004464285714285,15.291836379683609,-23.69807133311862,0.38183856502242147,62.131266560139,-0.18470572479774905,5.400713520385446,1.822621898553366,-0.7947141673910146,-0.7491667266032511,-0.7039822532958531,2.8094013617129447
V2_volscaled_mid,ext<=2,50,224,0.37418212158839625,0.6871667651283035,2.30531617669689,1.1874935636935056,0.47254399954708765,0.47741071428571435,0.48205357142857147,18.868833683811825,-20.645258269129428,0.3495964125560538,50.912549959803485,-0.1936068900551155,4.519405296959668,1.0245264706640829,-0.6803481613673849,0.10150649983757423,0.7235428779785561,1.056475453339973
V2_volscaled_mid,ext<=3,20,224,0.20830584756526596,0.2926181423497137,4.222041975863604,1.4033844537702318,0.30666772552395755,0.46763392857142855,0.5029017857142857,14.613733475586187,-23.660489669789342,0.34260089686098655,63.06936604604388,0.006892956531357027,5.437446311577522,1.6703271943270117,-0.6754133530399794,-0.8672517223864031,-0.6819373976367398,3.0989280746427146
V2_volscaled_mid,ext<=3,50,224,0.3491794750692008,0.6445345789720879,2.311714767992948,1.1611353274152643,0.44754135302789233,0.4760714285714286,0.4813392857142857,18.693745104760783,-20.297008819888163,0.3123766816143498,51.52202211110733,0.006660219128469512,4.534693846811628,0.9436924971951411,-0.6264477537381101,-0.10666857614169026,0.6466834560014622,1.4730508854025348
V2_volscaled_mid,atr<=1.75xMed,20,224,0.36141769168350346,0.6883401213176441,2.9160381648573104,1.6572650185222613,0.45977956964219496,0.4897321428571428,0.5258928571428572,18.66750211289081,-18.101871653197843,0.3883408071748879,38.07658239109081,0.2538457744211837,3.321366342126295,0.6212004924113409,-0.36154754638873,0.7481246171237732,0.6146961551837146,-0.006921790808339656
V2_volscaled_mid,atr<=1.75xMed,50,224,0.13437087529138053,0.3030049259706519,1.3521031409892308,0.9275278130911456,0.23273275325007203,0.48258928571428567,0.48857142857142855,13.814069615043302,-18.990854816343106,0.32762331838565023,35.51125179524916,0.2355437842522108,3.1322467808482424,0.2629963727165622,-0.610526504452267,0.32664312956302155,0.5086000672170785,0.23805928387706107
V2_volscaled_mid,ext<=2&atr<=1.75xMed,20,224,0.37220576998136684,0.7074293188057724,2.717964278755298,1.561577616442015,0.47056764794005823,0.49241071428571426,0.5205357142857142,18.792909419116775,-17.556937825447427,0.44484304932735425,37.29600433454839,-0.0852388851762546,3.292367014569016,0.733057562746546,-0.5755567366051806,0.8021401745634211,0.8234122766164843,-0.2407738079265582
V2_volscaled_mid,ext<=2&atr<=1.75xMed,50,224,0.19090188809110337,0.4469811654002073,1.3191599386421737,0.8895797125598477,0.2892637660497949,0.48660714285714285,0.4898214285714286,17.207976422027027,-17.53586902539379,0.38304932735426006,34.9911716475793,-0.11713109028786163,3.119676017003426,0.4513411321895986,-0.5974226048531464,0.3695543244276032,0.4660331500293318,0.34528011844740747
V2_volscaled_mid,atr<=2.5xMed,20,224,0.6731674513912008,1.0711902106568325,4.191979268785911,1.8300654156400316,0.7715293293498925,0.4863839285714286,0.5265624999999999,21.041900742866225,-24.075503280827228,0.35941704035874433,47.16009010722524,0.23298718167669355,4.022085694043171,1.3295810113684423,-0.7902753460413657,0.6753269500726223,1.0440532893517516,1.5773005780856868
V2_volscaled_mid,atr<=2.5xMed,50,224,0.4221876606602225,0.8275068852464459,2.1726751885799542,1.2615839674692728,0.5205495386189141,0.48321428571428576,0.4898214285714286,19.34635555431914,-19.79425838385749,0.3145291479820628,41.99605337594728,0.19404100961170176,3.668370808145408,0.728231365734134,-0.7917963529330154,0.5201633056288772,1.1693301904694906,0.5530671059548139
V2_volscaled_mid,ext<=4&atr<=2.5xMed,20,224,0.6257797082513122,0.9919686645792934,4.122183708142256,1.7942216643341227,0.7241415862100037,0.4850446428571429,0.5261160714285714,20.10230435758984,-24.075503280827228,0.36412556053811657,46.88886222712752,0.18963871194724025,4.009197748194047,1.3155256546261365,-0.8011665001048999,0.506650417039037,1.0855674842745429,1.4519084106897133
V2_volscaled_mid,ext<=4&atr<=2.5xMed,50,224,0.43274407644099244,0.851465409613588,2.1802591797320368,1.2655475816211204,0.531105954399684,0.4835714285714286,0.4897321428571429,19.444926916888928,-19.38435742864808,0.3187443946188341,41.870303148678275,0.14618530265113733,3.663520373540635,0.7581615513033414,-0.8014068293540164,0.4471799769536041,1.2648092620704439,0.562394794754736
V2s_volscaled_short,none,20,224,-0.5114057874434772,-0.7469005121861914,0.8917487742619751,0.34384218606459377,-0.41304390948478564,0.4515625,0.4368303571428571,6.913435021117187,-26.327843085746338,0.35336322869955156,55.757850093397884,1.0807682600067525,4.582116488314483,-0.10441361428955988,-1.2538732200176872,-0.9330103638872232,-0.187131137801791,0.3902716838530911
V2s_volscaled_short,none,50,224,-0.3709325137663155,-0.6532823958373234,0.12189350185372529,0.06320112457804393,-0.27257063580762386,0.4586607142857143,0.4342857142857143,6.205695019683644,-26.95509877820832,0.29363228699551563,47.4928895620443,0.9812617356886507,4.024065360395263,-0.21219496590309553,-1.206344310247227,-0.2594132442071357,-0.030549070287228988,0.09734151869082082
V2s_volscaled_short,atr<=2.0xMed,20,224,-0.38915148474281447,-0.6500613466667676,0.8952984689931023,0.4296139576464385,-0.29078960678412297,0.46875,0.453125,3.0318403398861493,-26.555404049319275,0.3789237668161435,39.1960138107502,1.1363790490340826,3.284943247231233,-0.41619145077860964,-1.0985754023757037,0.5552715760470103,-0.2554726356657904,-1.1008973726556572
V2s_volscaled_short,atr<=2.0xMed,50,224,-0.2814436518027839,-0.5463443256567457,0.11665274442326933,0.07164629173562863,-0.18308177384409238,0.4698214285714286,0.4454464285714286,6.88466471740472,-24.167512626432043,0.3131838565022422,36.551780706434215,1.0275398639301419,3.1243537255351894,-0.29834822475043227,-1.081618718210847,0.17512759773320719,0.01550903121706386,-0.14903592930305026
V2s_volscaled_short,atr<=3.0xMed,20,224,-0.29170345356817684,-0.44925823690795336,1.4559650924470502,0.5868091933971774,-0.1933415756094853,0.4609375,0.4491071428571428,6.956478715167513,-31.63421524106902,0.3681614349775785,46.56138145779814,1.131987364880599,3.815917695301966,-0.12798773032627375,-1.2792162062418964,0.29185177086763947,0.08484351628217274,-0.5756725470147387
V2s_volscaled_short,atr<=3.0xMed,50,224,-0.2410315011418509,-0.44433041614483926,0.3804379139831593,0.2055449564333819,-0.14266962318315943,0.46678571428571425,0.44276785714285716,9.00931112903569,-23.782415182798577,0.30367713004484304,41.77080531912852,1.0165788271379617,3.530121379938584,-0.19813099242786142,-1.1461565749018185,0.0690232968618787,0.32966588359480536,-0.27963070467186824
V2s_volscaled_short,ext<=2,20,224,-0.28507829337103335,-0.4261399989648996,1.3088891956194741,0.5210403966740502,-0.18671641541234188,0.4627232142857142,0.4426339285714285,8.93809619150141,-29.387273136766833,0.4538116591928251,53.72712149493017,0.4712595197945267,4.534278085577352,0.17407138458072094,-1.420516909662978,-0.23863690369758123,-0.010957475720026016,0.45601906291173955
V2s_volscaled_short,ext<=2,50,224,-0.23941487535685044,-0.44403663720682424,0.2319065144730782,0.12570020464971393,-0.141052997398159,0.468125,0.4348214285714286,10.181520921181786,-23.103754244490727,0.3982959641255605,46.157022999622555,0.40100716652062246,3.976443120645395,0.3371369883506249,-1.1661506377307442,-0.2565007593888762,-0.1354916958560743,0.3092238813049581
V2s_volscaled_short,ext<=3,20,224,-0.4248738017134335,-0.6411220284746698,0.9328046719586486,0.35930708800033956,-0.3265119237547419,0.4558035714285714,0.43883928571428577,7.127011707765218,-25.75032665878848,0.3964125560538117,54.673424852597975,0.8092174339424086,4.5555663706303795,-0.02019513093904042,-1.0812845875796022,-0.887007836351591,-0.13091520407128426,0.44993359846944925
V2s_volscaled_short,ext<=3,50,224,-0.3261115794948202,-0.5951375629827306,0.1588335710110639,0.08192620234964086,-0.22774970153612875,0.46205357142857145,0.43562500000000004,7.433288796527604,-23.827767495632024,0.3343497757847534,46.77858367058415,0.7292475673151476,3.998594714528628,-0.0240693368741517,-1.1356505882611734,-0.384560178334251,0.042287189878833835,0.08544382802905628
V2s_volscaled_short,atr<=1.75xMed,20,224,-0.3564867008912881,-0.6284627402064296,0.5574936886322809,0.2934463424037091,-0.2581248229325966,0.46919642857142857,0.45200892857142855,4.881920058451028,-24.352636241201107,0.38408071748878925,36.27456859147689,1.15033144278143,3.0694761853093957,-0.27522449858700104,-1.0317344761945713,0.7463482612935022,-0.42363244815890033,-1.276702621554167
V2s_volscaled_short,atr<=1.75xMed,50,224,-0.32975372791607477,-0.6699971636129614,-0.10082548790418842,-0.06569432928479543,-0.23139184995738324,0.47035714285714286,0.4446428571428572,6.635143783004582,-22.519078534754577,0.31686098654708517,34.55742550706559,1.0310266775782606,2.955791616337424,-0.2356929335160908,-1.0376560826107297,0.11958246044152251,-0.2475176330305863,-0.1583594007252727
V2s_volscaled_short,ext<=2&atr<=1.75xMed,20,224,-0.2503187832776691,-0.4476967130783385,0.5561357707538328,0.2933441133733667,-0.1519569053189776,0.4790178571428572,0.4573660714285714,11.14721920293369,-22.14331390995725,0.4800448430493273,35.40225084304265,0.5374873189383619,3.0478065133621763,0.08590768736536455,-1.2462691687520782,0.6500995536766858,-0.2017021056394441,-0.8530502411135124
V2s_volscaled_short,ext<=2&atr<=1.75xMed,50,224,-0.3265947344172823,-0.7106771589152715,-0.30637611621011324,-0.20076584825862034,-0.22823285645859068,0.4748214285714286,0.44187499999999996,9.553327830478908,-19.22449036374061,0.4182959641255605,33.993170380814405,0.4447192073587884,2.9380329888506003,0.1814741707614874,-1.197990184218767,0.06179898798299885,-0.3607815492998673,-0.3075954904484922
V2s_volscaled_short,atr<=2.5xMed,20,224,-0.34683555508999775,-0.541750560598869,1.165994607837317,0.5077417242105422,-0.2484736771313061,0.4640625,0.45156250000000003,5.875457633823289,-28.9298395131101,0.373542600896861,43.43763964953303,1.1329042723942933,3.594086812654727,-0.2733207081750145,-1.423443060344872,0.5532135902736735,-0.005116218885006171,-0.8440768534832718
V2s_volscaled_short,atr<=2.5xMed,50,224,-0.30196051282417025,-0.5655360706073372,0.26022147827244313,0.14424352286511097,-0.20359863486547877,0.4666964285714285,0.4446428571428571,7.419068617225322,-23.357600734937677,0.3067264573991031,39.62576964486549,1.0231431189084212,3.3651875531301956,-0.2766956639281124,-1.2217928455352807,0.20604739657270016,0.09037537047662225,-0.3139944896629414
V2s_volscaled_short,ext<=4&atr<=2.5xMed,20,224,-0.4225866138780338,-0.6631430502957452,1.045438358327149,0.45662909168588955,-0.32422473591934226,0.46383928571428573,0.4493303571428572,4.287062537693309,-28.701558175911945,0.3845291479820628,43.025935527362066,1.027259960839688,3.576246876969571,-0.22022801144439344,-1.5600839607482615,0.37819088838378473,-0.10249953600748334,-0.8095154382442451
V2s_volscaled_short,ext<=4&atr<=2.5xMed,50,224,-0.31184643336495754,-0.5898269357381614,0.21043206482652801,0.11623081560647094,-0.21348455540626596,0.46749999999999997,0.44473214285714285,6.517627842693097,-23.77505743793069,0.3177578475336323,39.34418422287392,0.9209179729821196,3.3517118117696834,-0.23463273497230122,-1.220445901490457,0.04978681301444581,0.14271106442795056,-0.280190130113849
V2l_volscaled_long,none,20,224,0.7165089584431694,0.8078808862620064,3.9763334105703168,1.3029605329885798,0.814870836401861,0.48415178571428574,0.4883928571428572,27.597575345550496,-20.483028524660185,0.28542600896860987,61.85231801497053,0.16671391363809418,5.347762547372841,1.7437226588117711,-0.8131606596801016,-0.03688933439108187,0.36751393413424177,4.059944864480352
V2l_volscaled_long,none,50,224,0.6167984262113217,0.9672793141840559,2.349811089442209,1.1935403042303527,0.7151603041700132,0.48776785714285725,0.48267857142857146,22.067057458593165,-20.018037854607897,0.24896860986547087,51.04209092609897,0.1811325585271844,4.4875149601029305,1.4019549851209554,-0.7010601725552661,0.38062659805970805,0.2568679100047386,2.9684742266595525
V2l_volscaled_long,atr<=2.0xMed,20,224,0.7855651274696068,1.2946865844473732,3.3801052901859157,1.6251211077167762,0.8839270054282983,0.49843750000000003,0.5109375,20.774638881651807,-21.02496714980939,0.33452914798206274,42.4771741640179,0.31384315636219334,3.677137614475236,1.09072334876133,-0.6507760084913353,1.0116604865564263,0.9640958990483028,2.2992250941439876
V2l_volscaled_long,atr<=2.0xMed,50,224,0.39935756232138253,0.7945486342808238,1.7780246159446444,1.1311889573308773,0.49771944028007403,0.4916964285714286,0.4929464285714286,15.722778126692315,-15.885989116137756,0.2784753363228699,38.6422456910884,0.2588294149834723,3.4053376638163115,1.0121978805780383,-0.7969365982852493,0.643726432918041,0.369226397759561,1.1685578463112556
V2l_volscaled_long,atr<=3.0xMed,20,224,1.2344565764198472,1.6598236876324748,4.360694997589499,1.6571061265038167,1.3328184543785389,0.49821428571428567,0.5066964285714286,33.47192160717647,-17.276536578352232,0.30426008968609863,51.55920716196757,0.23727648072502724,4.424056557071655,1.8514418669200858,-0.6505053999150273,0.5404997021388006,2.2594847318896245,3.186342836098816
V2l_volscaled_long,atr<=3.0xMed,50,224,0.7933664183635882,1.4007468209098175,2.5384847666330734,1.3872302766728055,0.89172829632228,0.4948214285714286,0.49267857142857147,25.490046397718057,-18.49303748649247,0.26179372197309414,44.82811233133688,0.2209315450464349,3.928699884913244,1.4177981865623868,-0.6606038194804833,0.6455676369903737,1.0885496446163596,2.2145206366254984
V2l_volscaled_long,ext<=2,20,224,0.7966786811376353,0.9482089338177132,3.813946178831958,1.3551126665640447,0.895040559096327,0.4859375,0.4915178571428571,32.79711525208484,-17.716469490037866,0.3526905829596413,60.45613032110665,-0.16341076211408292,5.2998453084127295,1.881757055969666,-0.8811337345289496,0.03398390839797334,0.8147036100922532,3.582936774095132
V2l_volscaled_long,ext<=2,50,224,0.5987266637048438,0.9812444979927684,2.1675288693319783,1.1466379322660512,0.6970885416635354,0.48526785714285714,0.4842857142857143,23.233561812427972,-19.89283705375382,0.3256502242152466,50.0462330105673,-0.17083110205759827,4.463967170142676,1.571309727568556,-0.7331530141821541,0.25663927359364913,0.3449918159629072,2.588557605114046
V2l_volscaled_long,ext<=3,20,224,0.7727468319699999,0.8992925056812041,3.9627707818148568,1.339696494352971,0.8711087099286916,0.48616071428571433,0.49040178571428567,29.6259346643871,-17.716469490037856,0.3080717488789238,61.33050496210537,0.043941375817680615,5.3329864118243275,1.8130891198231243,-0.7312180146454206,-0.015157174570162036,0.5680247475339809,3.8065981855918287
V2l_volscaled_long,ext<=3,50,224,0.6089074698645909,0.9642116924692932,2.285412275486922,1.1739931055769395,0.7072693478232824,0.48749999999999993,0.48375000000000007,22.4701531539635,-19.498092380406973,0.27345291479820627,50.655322304904416,0.046952934128733415,4.480404496439921,1.4215484020350473,-0.708468386003872,0.28987517321199247,0.33789967686348343,2.8896887476806588
V2l_volscaled_long,atr<=1.75xMed,20,224,0.5955432488327016,1.0546984112642945,2.5723147116990956,1.338722585848188,0.693905126791393,0.4975446428571429,0.5046875000000001,19.814528465138892,-20.225401805293007,0.3495515695067264,38.856314743685644,0.3261214840531064,3.3651230221549064,1.147043904041016,-0.4484406067813097,1.1418972568719752,0.4015797350949131,0.8874030532164756
V2l_volscaled_long,atr<=1.75xMed,50,224,0.3795167664080593,0.7898486046908151,1.442238709208831,0.9849404487357722,0.4778786443667508,0.49267857142857147,0.49196428571428574,17.564174375832266,-16.623530825453138,0.2880717488789237,36.018910155484065,0.27404202426681706,3.1723998750204805,0.988264493177098,-0.6883596701745002,0.658111879336085,0.30226295880519227,0.9165738590921483
V2l_volscaled_long,ext<=2&atr<=1.75xMed,20,224,0.5085551529641612,0.9107480693315458,2.2511018889168666,1.2017704074259277,0.6069170309228528,0.49843750000000003,0.5064732142857143,20.829040094309637,-10.802776291374105,0.4177130044843049,37.87893690670719,-0.049571613205723494,3.3335725048139495,1.148773089208819,-0.6321640486164074,1.1271951582826139,0.38242071775820674,0.5252128513462723
V2l_volscaled_long,ext<=2&atr<=1.75xMed,50,224,0.28344580791910723,0.6151333558640661,1.28029363950075,0.8748801476837252,0.3818076858777988,0.4897321428571429,0.4895535714285715,17.66990380310929,-14.168836850458922,0.35704035874439455,35.40700915263194,-0.09920146953600142,3.1543439063077416,1.1625828056060739,-0.7555231800090821,0.38488351164683193,0.2004996934833923,0.5779049765633012
V2l_volscaled_long,atr<=2.5xMed,20,224,1.0909722004099687,1.588157607611299,3.965525715520636,1.707687983841409,1.1893340783686601,0.4975446428571428,0.5100446428571429,29.690786114366176,-17.553815145658557,0.3116591928251121,47.64971655974062,0.27496874446925446,4.095402259677206,1.6396457841184147,-0.7928753164626187,0.8144049798084672,2.1441208709812853,2.254706540398146
V2l_volscaled_long,atr<=2.5xMed,50,224,0.6622704053804216,1.2238403379861407,2.2519876141623154,1.3072475808962676,0.7606322833391131,0.49375,0.49330357142857145,22.42571680506269,-16.579665023278633,0.26421524663677126,42.30590810668103,0.23775508970432932,3.7172821734043633,1.3335201209042122,-0.923780857944628,0.8346526628599367,0.869885911068807,1.7764449566999196
V2l_volscaled_long,ext<=4&atr<=2.5xMed,20,224,1.1068136526842745,1.6247354186659633,3.9614617725816412,1.7292773924714873,1.2051755306429661,0.49910714285714286,0.5098214285714285,30.32893445452909,-17.553815145658547,0.3170403587443946,47.53204878138161,0.23975753768058902,4.091294344068044,1.6545351728977542,-0.7846041983683552,0.8154486972087014,2.1628299378857356,2.3131574050035697
V2l_volscaled_long,ext<=4&atr<=2.5xMed,50,224,0.638865199804034,1.18813136028617,2.212029535664659,1.2844780297989835,0.7372270777627254,0.4939285714285715,0.49321428571428566,21.766219401349595,-16.138202362965657,0.2699551569506727,42.1948876636752,0.19480683910105534,3.7122942944527737,1.3626600764462506,-0.9478537908635503,0.7509396804731796,0.8397031655929998,1.7847228405691502
V15a_M_volscaled_T_noR,none,20,224,-0.26066128114723314,-0.37603103332328064,0.22064705876647478,0.08929346487098744,-0.16229940318854158,0.45870535714285715,0.43080357142857145,4.249121589191551,-32.10610138460442,0.31793721973094174,47.505096910795324,1.1803130348137167,4.0488918942696985,-0.11688277972849012,-1.0567093199799116,-0.4361001908523644,0.7616513720329391,-0.6660867104412022
