variant,gate,topN,n_dates,ex20_mean_%,ex20_t,ex63_mean_%,ex63_t,top20_minus_univ20_%,hit20,hit63,ann_ret_20d_chain_%,mdd_20d_chain_%,turnover,pick_vol63_%,pick_ext_atr,pick_atr_%,ex20_2022_%,ex20_2023_%,ex20_2024_%,ex20_2025_%,ex20_2026_%
V7_RS_trend_noStab,ext<=3,20,224,-0.08315807538581668,-0.11007570366418336,0.7343758246531265,0.313951866002041,0.015203802572874767,0.47611607142857143,0.4636160714285714,14.755051335301793,-26.570498412922948,0.5141255605381166,51.848803976379564,1.4327085119624705,4.190406944448986,-0.05134085431363886,-0.9498650059460481,0.5447669764084824,0.2243356758633355,-0.2925936869595624
V7_RS_trend_noStab,ext<=3,50,224,0.001995970324250386,0.0030962125233564932,0.5136597873896489,0.2557494788437625,0.10035784828294192,0.4753571428571429,0.4535714285714286,11.933806719180762,-25.091001570431025,0.4029596412556053,46.93707174122649,1.2018156069783164,3.864141844944448,0.14744341793648452,-1.0516789273572416,0.16349694181604674,0.2808514694321491,0.9767271775525067
V7_RS_trend_noStab,atr<=1.75xMed,20,224,-0.03345526802214983,-0.047527280817681254,0.9355825908517504,0.46843324079117143,0.06490660993654164,0.4792410714285714,0.4696428571428571,9.644606188043504,-26.571101902538384,0.4739910313901345,43.38536313884292,1.7326907483867247,3.474738536004532,-0.07109948952816561,-1.017868032122905,0.820234489638487,0.19932705816733848,-0.16765338936247193
V7_RS_trend_noStab,atr<=1.75xMed,50,224,0.031060595498868436,0.0529549486037528,0.4294546672435514,0.24604467036937122,0.1294224734575599,0.48214285714285715,0.46035714285714285,10.312852948495955,-23.598245509331594,0.3646636771300448,40.01095701570323,1.481449558956611,3.257307902426239,0.13513420336581744,-0.9756763652659425,0.3039981528495312,0.17251578112847438,1.0482910328271875
V7_RS_trend_noStab,ext<=2&atr<=1.75xMed,20,224,-0.14399240825093945,-0.21352735217622518,0.394146115640914,0.19824697967416438,-0.04563053029224789,0.48214285714285715,0.45982142857142855,13.019340060044637,-22.65627497342613,0.5515695067264574,41.60427231284914,0.9555542079414615,3.3858687642546235,0.4727899838311994,-1.1735132634140164,0.03788909336004514,-0.0689839574110163,0.18069198889495683
V7_RS_trend_noStab,ext<=2&atr<=1.75xMed,50,224,-0.13509581401847437,-0.2646772765486195,-0.16129669053258394,-0.09946178908574181,-0.03673393605978286,0.48026785714285714,0.453125,11.326331801515499,-22.188945676452597,0.45937219730941703,38.412683621677985,0.7577606343131089,3.181740294423812,0.3576967963905307,-1.248363507708661,-0.05583155589636381,-0.08274176740245981,0.8833558079462258
V8_RS_resid_blend,none,20,224,0.4848452108531952,0.5751731564406445,1.8781349593709702,0.6954056948969349,0.5832070888118869,0.4738839285714286,0.45446428571428577,19.632618678089653,-34.434337498569626,0.33878923766816144,65.12063675110834,0.886263321930185,5.445256161917641,0.3384087446046072,-0.5023021505249092,0.7032148742357548,1.0190415710698093,1.278632302577192
V8_RS_resid_blend,none,50,224,0.3168216945495645,0.48679443302518793,0.6036704471131592,0.2806441023771158,0.41518357250825605,0.4719642857142857,0.43973214285714285,12.6500335838025,-26.916790001596848,0.2896860986547085,56.713638531943566,0.8264328174926467,4.680358245628923,0.16248459909531474,-0.7096672897098757,0.37124830977594336,0.9988439245191488,1.2426075997948276
V8_RS_resid_blend,ext<=2,20,224,0.4763255047707673,0.5825006398611512,1.5086501751941135,0.5617180867927265,0.5746873827294587,0.47232142857142856,0.45,16.742248229695946,-33.7178729590015,0.45874439461883415,64.5069483550459,0.3043320779721951,5.408712771462932,0.5501661355658951,-0.5376257024558668,0.42097034719904974,0.7095346825201736,2.0643599969662207
V8_RS_resid_blend,ext<=2,50,224,0.1577972842574514,0.257913933212134,0.31039959348352414,0.14310351758423517,0.2561591622161429,0.4666071428571429,0.4346428571428572,13.617672840640482,-27.527889246635283,0.4142600896860986,55.176931322560485,0.2629867242321568,4.620808505592767,0.3920585894312346,-1.0145091290649513,0.37380523820822276,0.4866652530667411,0.9768997538169477
V8_RS_resid_blend,ext<=3,20,224,0.34892795422377854,0.43928409222322495,1.5172758615174209,0.5725122195953906,0.44728983218247,0.46986607142857145,0.45089285714285715,16.219487952005696,-29.767531729419694,0.3860986547085202,64.52586803198554,0.6191452566178388,5.419376363630617,0.3882737274072523,-0.6118411883822265,0.31859727472207977,0.8722119471406491,1.24157390423911
V8_RS_resid_blend,ext<=3,50,224,0.30559589776591006,0.48419432825281106,0.46638168825022885,0.21507534625294011,0.4039577757246017,0.47205357142857146,0.4395535714285714,13.182484351384183,-24.713803790733113,0.3417040358744394,55.84127324215377,0.5765060693640877,4.647553190913664,0.2968098336066123,-0.6542244650793809,0.3033069595535173,0.9726819295368481,0.938532009111834
V8_RS_resid_blend,atr<=1.75xMed,20,224,0.35843525536434345,0.5464584435896966,1.1637917110962677,0.5712177960605845,0.456797133323035,0.4805803571428572,0.4645089285714286,19.81497335000921,-23.466693826439457,0.376457399103139,42.1397139113149,1.0151623501420046,3.445823802386898,0.5285172569888295,-0.5764810176815336,0.32360863775658455,1.0907260407241726,0.4987896380087606
V8_RS_resid_blend,atr<=1.75xMed,50,224,0.040104874147563224,0.08075689380936658,0.27670462603720586,0.15967500053764638,0.13846675210625478,0.47535714285714287,0.45258928571428575,9.736200888208346,-21.409658926119445,0.32152466367713,39.43662838235089,0.9118021587061697,3.241242715069536,0.44482606445341605,-0.7138777240410101,-0.17772251233836162,0.2917777110291676,0.6972214522455653
V8_RS_resid_blend,ext<=2&atr<=1.75xMed,20,224,0.250561272879634,0.4133333194033318,0.8684071275975928,0.41054009237063743,0.3489231508383255,0.4841517857142857,0.46205357142857145,19.753612745079565,-23.328116291100987,0.49618834080717483,41.349701716253485,0.41108888676932936,3.398256077110591,0.6751512243452163,-0.7720818500235591,0.12152218881968903,0.6657285396320933,0.9004049994319178
V8_RS_resid_blend,ext<=2&atr<=1.75xMed,50,224,-0.08867585916107043,-0.19429391792901232,-0.12428028345041445,-0.07359666110138453,0.009686018797621118,0.47875000000000006,0.44785714285714284,11.71064058153728,-24.002944491328925,0.4418834080717489,38.64791930778821,0.32704880492823957,3.2035635950211367,0.6710937495191697,-0.9664984404952692,-0.28214990407208296,-0.18739537290162606,0.7660044143921109
